0	0.37349844692081985	0.35793601163245237	-0.9929698293716702	-0.3890608822091874	-1.1204953407624596	-0.7469968938416397	0.5913725409579648	0.4979979292277598	0.21787409403714492	
0	0.39093501848676243	-0.04343722427630694	-0.9188869003752578	-0.45609085490122286	-0.9556189340787526	-1.0424933826313665	0.4126536306249159	-0.10859306069076735	0.02171861213815347	
5	0.4880791750332232	-0.49621382795044355	-1.0510746297897973	-0.357924728357697	-1.2364672434174988	-0.6182336217087494	0.16269305834440773	-0.4230019516954601	-0.32538611668881545	
0	0.44263203874543144	-0.08776324906159416	-1.0225120204134583	-0.5647374287441711	-0.9768431199899177	-1.022632641239445	0.38157934374606156	0.10684221624889724	-0.061052694999369855	
0	0.24348442328043446	0.0719385796055829	-1.0618253900237362	-0.42056400384802317	-1.0846124309764809	-0.9075328504088921	0.3541591611351774	-0.2877543184223316	0.11067473785474294	
0	0.35870913961124107	0.0384331221012044	-0.899521776789728	-0.5124416280160586	-1.076127418833723	-0.9223949304289055	0.35870913961124107	0.0768662442024088	0.0	
5	0.3365929257840415	-0.5409529164386381	-0.8932113325279643	-0.288508222100607	-1.057863481035559	-0.7212705552515175	0.048084703683434496	-0.6251011478846484	-0.288508222100607	
5	0.3922322702763681	-0.43145549730400484	-0.9705234379915253	-0.07844645405527362	-1.0590271297461937	-0.7452413135250994	0.27456258919345766	-0.7452413135250994	-0.11766968108291041	
0	0.7305849994174975	-0.11239769221807655	-1.01334283707365	-0.5760381726176423	-0.9272809607991315	-1.0677780760717273	0.618187307199421	0.2528948074906722	-0.11239769221807655	
0	0.31966016451828616	0.031966016451828616	-0.9731256943871543	-0.5370290763907207	-0.9845533067163214	-0.9973397132970528	0.3580193842604805	-0.3068737579375547	0.03835921974219434	
4	0.26612314770617473	0.7717571283479068	-0.9346582566359586	-0.13306157385308737	-1.064492590824699	-0.7451448135772892	1.2507787942190212	-0.13306157385308737	0.9846556465128465	
4	0.34143167982105593	0.6401843996644798	-0.8337978403249119	-0.22762111988070394	-0.9104844795228157	-0.6259580796719358	1.2803687993289596	0.34143167982105593	0.9389371195079038	
0	0.27603433774031627	-0.19169051231966405	-0.9999626856351619	-0.6287448804084981	-0.9967906640622531	-0.9661201820911068	0.19935813281245063	-0.3067048197114625	-0.07667620492786563	
0	0.63796177826312	-0.07974522228289	-0.8709396603076469	-0.45188959293637665	-1.03668788967757	-0.9569426673946799	0.47847133369733996	0.0	-0.15949044456578	
0	1.3334013588089182	-0.19192898346492004	-1.038495375367471	-0.36365491603879585	-1.131370849898476	-0.848528137423857	1.2929952570268297	0.32324881425670743	-0.04040610178208843	
0	0.8389101247967716	0.13482484148519544	-1.4057709381197305	-0.29961075885598987	-1.0186765801103657	-0.9587544283391676	1.2583651871951576	-0.7190658212543757	0.4194550623983858	
0	1.7114937161553885	0.14262447634628236	-0.9796549996332714	-0.22819916215405178	-0.8557468580776942	-1.140995810770259	1.198045601308772	0.3993485337695906	-0.5134481148466166	
5	0.6495434502109674	-0.5995785694255084	-0.9833259358683597	0.0	-1.3740342216001233	-0.4247014866764018	0.3247717251054837	-0.5496136886400493	-0.3247717251054837	
0	0.7077703505970189	-0.3647183949505046	-0.9844588051161257	-0.5055502504264421	-1.2999863582394224	-0.6644374719890381	0.41888449321048055	-0.0866657572159615	-0.2888858573865383	
2	0.2670905375216573	-0.35166920773684873	0.926303951824071	2.0595648115558904	-0.011870690556518102	1.9289872154341916	-0.07715948861736766	-0.22554312057384393	-0.34425002613902494	
1	0.6064189243239531	0.44243829682819025	0.6494867240567628	3.2053571714266087	-1.1138306773297098	2.7226972112504013	1.051951195255837	0.7425537848864731	0.44553227093188386	
0	1.1238620116028428	-0.34750996411403695	-0.6671591232112223	-0.3844791092325515	-1.035136063318408	-0.7985335345599147	0.8281088506547264	-0.5027803736117982	-0.29575316094811654	
0	0.7676884197989802	0.43618660215851146	-1.0945916810135927	-0.06978985634536183	-0.5583188507628947	-1.4306920550799176	1.1515326296984703	-0.17447464086340458	0.3838442098994901	
0	0.3110647769867351	-0.5514330137492123	-0.8332327112942781	-0.14139308044851598	-1.2442591079469405	-0.4241792413455479	-0.08483584826910959	-0.7069654022425799	-0.39590062525584474	
0	0.5205005233909625	0.4613527366419895	-0.8577588839125575	-0.28390937639507047	-0.5205005233909625	-1.253933079078228	0.8517281291852113	0.5914778674897301	0.33122760579424887	
5	0.7330490367649812	-0.549786777573736	-0.9255326370400792	-0.05638838744346009	-1.212350330034392	-0.6484664555997911	0.31013613093903053	-0.31013613093903053	-0.4229129058259507	
0	0.7516523100160926	-0.07227426057847045	-1.065346014583107	-0.6071037888591517	-1.1997527256026093	-0.7950168663631749	0.46255526770221084	0.1445485211569409	-0.2890970423138818	
4	0.7754747612801806	0.4092783462312064	-0.8689339621057114	-0.6031470365512516	-0.9765237734639312	-0.9765237734639312	1.3499005103766106	-0.14360643727410752	0.5744257490964301	
0	0.9131580324466869	0.34666184565105707	-1.0502207390712375	-0.2705653429471665	-0.6425926894995204	-1.3528267147358324	1.2175440432622493	-0.4396686822891456	0.3043860108155623	
0	1.5702717677706413	0.10468478451804275	-1.1235248584019772	-0.13957971269072367	-1.256217414216513	-0.7327934916262993	1.3609021987345558	0.418739138072171	-0.2093695690360855	
0	0.34871019346185905	-0.06780475983980593	-0.992394155070357	-0.5811836557697652	-0.9105210607059654	-1.0848761574368948	0.5424380787184474	-0.32933740493620023	0.19372788525658838	
0	0.10669497066912448	0.08322207712191709	-0.9824397279300213	-0.19631874603118904	-0.3072815155270785	-1.6857805365721668	0.17497975189736414	0.09815937301559452	0.06828478122823967	
0	0.23824610877758823	-0.06381592199399684	-0.9379389326421239	-0.2042109503807899	-1.3103535982767351	-0.6041240615431701	0.2807900567735861	-0.6211416407415693	0.042543947995997894	
0	0.8650657429621448	0.14483898907393708	-0.8807732751503757	-0.3492008503700401	-0.7222108496289465	-1.1428391466655858	0.9047476577769221	0.6825289348141693	0.039681914814777286	
5	0.5850213671311502	-0.5375872022286245	-0.6169585976562052	0.37947331922020555	-1.2016655108639842	0.06324555320336758	0.33203915431767983	-1.3914021704740869	-0.25298221281347033	
0	0.2886210065753308	-0.0702564292321529	-1.035530238992614	-0.45571737880315394	-1.215246343475077	-0.7063619371448886	0.2810257169286116	-0.5468608545637847	-0.007595289646719232	
0	0.8914050703514436	-0.007511840480489693	-0.8632398991116103	-0.5007893653659795	-0.831310346507526	-1.1217681784197941	0.8513419211221652	0.4707420034440208	-0.040063149229278366	
0	1.0572790669892005	0.09094873694530756	-1.009159020525957	-0.09094873694530756	-0.7958014482714412	-1.1937021724071617	1.1368592118163445	0.1250545132997979	0.07958014482714412	
0	1.5835378716309159	0.5542382550708206	-1.1675601483434956	0.4843762901459272	-0.7824540071588054	-1.192310868051513	2.5336605946094655	-0.6334151486523664	0.9501227229785495	
0	0.41238859757264174	-0.18364179735656702	-0.8758391769023305	-0.10309714939316043	-1.2629400800662154	-0.5154857469658022	0.2964043045053362	-0.7990029077969933	-0.11598429306730548	
0	2.814895807199661	0.5194152977570803	-0.9679848858656457	-0.251329982785684	-0.7875006127284765	-0.9215432702141747	2.194948516328307	1.6587778863855145	-0.6199472908713538	
0	0.17389478201514777	0.014491231834595648	-0.9993294851008713	-0.4202457232032738	-1.2317547059406302	-0.7680352872335694	0.20287724568433907	0.0	0.028982463669191296	
0	0.03191225724473149	-0.04786838586709724	-1.0699704565220782	-0.20423844636628155	-0.35741728114099275	-1.6402900223791987	0.0063824514489462985	-0.07020696593840929	-0.025529805795785194	
2	0.890761869708233	-0.6680714022811748	0.718403877509038	2.745000863794759	-1.345232211396107	2.254172894771855	-0.3999339006853291	-0.4908279690229039	-1.290695770393562	
1	0.5918186314642131	0.350418926524863	1.0433923737216113	2.211532780734691	-0.12459339609772907	1.858518158457792	0.820239857643383	0.7683259426026626	0.22842122617916996	
0	0.0	-0.2697562504746024	-0.8500319181621913	-0.3836533340083234	-1.1989166687760107	-0.3836533340083234	0.07193500012656064	-1.2948300022780914	0.07193500012656064	
0	1.3666935259161919	0.2238549740724797	-0.7588241802029287	-0.5184009925889004	-0.5184009925889004	-1.1310567111030554	1.2488751185096236	1.2488751185096236	-0.11781840740656827	
0	0.0	-0.20160124896392637	-0.8815854616151697	-0.45696283098489976	-1.1558471607265113	-0.45696283098489976	0.18816116569966462	-1.3708884929546994	0.18816116569966462	
0	1.3306208224711429	0.27217244096000653	-0.7566138950484651	-0.44354027415704766	-0.44354027415704766	-1.1491725284978054	1.2701380578133636	1.2701380578133636	-0.06048276465777923	
5	0.2496491773433435	-0.41192114261651674	-0.8149532614942928	-0.1997193418746748	-1.0235616271077084	-0.7988773674986992	0.1997193418746748	-0.7739124497643648	-0.0499298354686687	
0	0.20685443493923814	-0.11894130009006193	-0.979110992045727	-0.6515914700586001	-0.9929012877083431	-0.9929012877083431	0.18616899144531432	-0.21719715668620004	-0.020685443493923813	
0	0.6767450593328491	0.11769479292745201	-1.0168884597261914	-0.41193177524608204	-0.8974227960718216	-1.088676834578931	0.6031858137531916	0.30894883143456153	-0.07355924557965751	
5	0.5494505494505495	-0.24725274725274726	-0.7070448070448072	-0.26373626373626374	-1.2747252747252746	-0.5714285714285714	0.3956043956043956	-0.6153846153846154	-0.15384615384615385	
0	0.662128259468261	0.12874716156327298	-0.9612601339349913	-0.5885584528606764	-1.152593636852158	-0.8460527759872224	0.576296818426079	0.012261634434597426	-0.08583144104218199	
4	0.28667105452251057	0.4607213376254634	-0.6839944939611761	-0.22524154283911543	-0.6552481246228813	-0.6962011324118114	1.4333552726125527	0.32762406231144064	1.1466842180900423	
0	0.02984742194699502	-0.01492371097349751	-0.9216883897232043	-0.5074061730989153	-1.1938968778798007	-0.8058803925688655	0.20893195362896513	-0.20893195362896513	0.1790845316819701	
0	1.1091827562752496	0.1386478445344062	-0.8367625958054505	-0.5149777082706517	-0.9111144069403837	-1.0695690864082765	0.43575036853670523	0.39613669866973206	-0.6734323877385445	
0	0.2862961739456035	0.025562158388000314	-0.9599342302882	-0.5316928944704066	-1.0020366088096124	-0.9202377019680114	0.9202377019680114	-0.08179890684160102	0.6339415280224078	
0	0.7496116697937415	0.04461974224962747	-0.9520453161019539	-0.5354369069955296	-0.8745469480926984	-1.0708738139910592	0.7317637728938905	0.48189321629597665	-0.017847896899850987	
2	0.7256814213743161	-0.8730854600909741	0.6693311594872964	1.496717931584527	-0.18142035534357903	1.1565547653153163	-0.4081957995230528	-0.6122936992845792	-1.1338772208973689	
1	0.706606245425384	0.9757895770160064	0.4681018964792837	1.8506354046855293	-0.6393104125277284	1.0767333263624899	1.4805083237484236	1.1776770757089732	0.7739020783230396	
4	0.5405127802564358	0.47294868272438134	-0.8942005938522655	-0.30403843889424514	-0.8107691703846537	-0.7769871216186265	1.418846048173144	0.3378204876602724	0.8783332679167082	
0	1.1278344348722353	-0.0384489011888262	-0.932785202319643	-0.3588564110957112	-1.1278344348722353	-0.8715084269467273	1.0765692332871337	0.0	-0.0512652015851016	
0	0.6583531898401618	-0.007156012933045237	-1.0736966956382383	-0.25761646558962853	-0.8300975002332475	-1.144962069287238	0.8014734485010666	-0.4579848277148952	0.14312025866090475	
0	0.15106860328739408	0.14687225319607758	-1.1019468099443062	-0.11749780255686207	-0.6378452138801084	-1.3596174295865469	0.3189226069400542	-0.06714160146106404	0.1678540036526601	
4	0.4733603509820379	0.3698127742047171	-0.8454935190641192	-0.3550202632365284	-1.0354757677732078	-0.7100405264730568	1.0354757677732078	0.4141903071092832	0.5621154167911699	
0	1.7633505012909574	1.4498659677281205	-1.2062339661004815	0.31348453356283684	-1.1755670008606383	-0.8228969006024468	2.938917502151596	-1.2539381342513474	1.1755670008606383	
5	0.6181820498799369	-1.162770998583691	-0.9657858281626972	-0.08831172141141956	-0.9419916950551419	-0.5298703284685173	0.29437240470473186	-1.0303034164665614	-0.32380964517520505	
0	0.3465412037584905	-0.6817821508726825	-0.9258399791558448	-0.4972112923491386	-0.9341545492620179	-0.7834844606713699	0.0	-0.6780153986579163	-0.3465412037584905	
0	0.04158440045887295	0.11955515131925973	-0.9748343107570409	-0.38465570424457474	-0.5821816064242212	-1.403473515486962	0.2599025028679559	0.020792200229436474	0.21831810240908298	
0	0.4410956592095273	-0.12252657200264647	-1.0278617984666456	-0.29406377280635154	-1.4948241784322869	-0.49010628801058587	0.12252657200264647	0.07351594320158789	-0.3185690872068808	
0	0.6402482337620831	0.8249352242703762	-0.6461764581487686	-0.42683215584138867	-0.6894980978976278	-0.8044144475472325	1.2804964675241661	0.6894980978976278	0.6402482337620831	
0	1.0600678648587996	-0.1355200395416079	-1.0617887542498037	-0.7468659956959725	-1.0239291876477041	-0.9757442846995769	0.7468659956959725	0.27706319195173174	-0.31320186916282716	
5	0.6629061337012859	-0.5303249069610287	-0.9927590822981683	-0.34471118952466867	-0.9545848325298518	-1.034133568574006	0.7424548697454403	-0.29167869882856584	0.07954873604415431	
0	0.41668418907783833	-0.08578792128073141	-1.070649735455562	-0.5392383623360261	-0.6617925355942138	-1.2255417325818774	0.3676625197745632	-0.6127708662909387	-0.049021669303275096	
0	0.7225779951727057	0.010225160309047722	-0.8135031774377584	-0.5726089773066724	-0.9543482955111207	-1.008882483826042	0.6680438068577845	0.43627350651936947	-0.054534188314921184	
0	1.3693785522159463	0.02893053279329464	-1.0403810923347117	-0.5207495902793036	-1.1379342898695892	-0.8486289619366427	1.311517486629357	0.2893053279329464	-0.05786106558658928	
0	1.3094459144534822	0.33463617813811214	-1.2159642683867558	-0.08729639429689882	-0.5819759619793254	-1.3967423087503812	1.8332242802348753	-0.2327903847917302	0.5237783657813929	
5	0.48178524571291936	-0.46910668661521093	-0.6808184988499603	-0.025357118195416806	-1.1664274369891732	-0.3803567729312521	0.17749982736791764	-0.9635704914258387	-0.30428541834500167	
0	1.305084745762712	0.1906779661016949	-1.0558945386064027	-0.4067796610169492	-1.1694915254237288	-0.8305084745762712	1.0338983050847457	0.2711864406779661	-0.2711864406779661	
5	0.3916443037184517	-0.20806103635042747	-1.170756148987723	-0.29373322778883876	-1.2075699364652261	-0.6527405061974195	0.34268876575364526	-0.6853775315072905	-0.048955537964806464	
0	0.13260072705618747	0.005234239225902137	-1.0740227395127546	-0.6420666783773289	-1.0328898739113552	-0.9561210319314571	0.18145362649794078	-0.2582224684778388	0.048852899441753285	
0	0.707202017172016	-0.12717229256163448	-0.9714307925061839	-0.4838750643808531	-1.0421924463587604	-0.9553430758288638	0.5210962231793802	0.2853622174553749	-0.1861057939926358	
5	0.3746014662960242	-0.3792839846247245	-0.9134255396914667	-0.28095109972201815	-0.9926938856844642	-0.6742826393328436	0.1685706598332109	-0.8990435191104581	-0.20603080646281333	
0	0.8367238036448541	-0.05867270574338916	-0.9374500989727912	-0.6938685200957327	-1.081618575443348	-0.9183553942443521	0.7142764177456072	0.1326513347241842	-0.12244738589924695	
0	1.128215287767977	0.15339769263511968	-1.026751610194277	-0.4354515145771139	-0.8709030291542278	-1.128215287767977	1.4053207970443222	-0.21772575728855695	0.2771055092763452	
0	1.2490272792612689	0.22679705860270408	-1.122232085760504	-0.6047921562738775	-1.0649601012648713	-0.9334835455531588	1.0386647901225288	0.2892484225657675	-0.21036248913874	
5	0.5092505273291941	-0.38703040077018747	-1.048296840057395	-0.2648102742111809	-0.9777610124720526	-0.692580717167704	0.2851802953043487	-0.8759109070062138	-0.22407023202484538	
0	0.5642700327648913	-0.2423467448413315	-0.9695354753870019	-0.4629907961147826	-0.9983239041224999	-0.9983239041224999	0.9404500546081521	-0.2604323228145652	0.3761800218432609	
0	0.9344880407920542	0.40352892670565976	-0.8834306843758755	-0.4587486745706448	-1.0874042656489358	-0.8835159658397603	0.9684694240935834	0.30583244971376317	0.03398138330152924	
0	1.4402125890748583	-0.07201062945374291	-0.9756092498452279	-0.2202678077408607	-1.3554942014822196	-0.6438597457040542	1.2707758138895808	0.2202678077408607	-0.16943677518527744	
0	2.130400947775813	-0.03087537605472192	-1.1337755197332486	0.03087537605472192	-0.7410090253133261	-1.2350150421888768	2.2230270759399784	-0.40137988871138497	0.09262612816416577	
0	0.7045394516463748	0.14336558609083208	-0.8836863470247961	-0.4423852370802819	-1.0486168582643718	-0.9503090278020869	0.344077406617997	0.2949234913868546	-0.3604620450283778	
0	1.4786971753427376	-0.45253232521264813	-0.9263366404792749	-0.38242168327829423	-1.1727598287201022	-0.790338145441808	1.4786971753427376	0.38242168327829423	0.0	
0	1.3601324747720058	-0.07556291526511143	-0.9116705457786757	-0.4533774915906686	-0.8563797063379296	-1.1334437289766714	1.3097571979285982	-0.15112583053022285	-0.050375276843407625	
0	0.05436379658481382	0.16309138975444146	-1.1814116056516497	-0.47115290373505314	-0.9604270729983775	-1.0329121351114625	0.43491037267851057	-0.5436379658481382	0.38054657609369674	
0	1.0550199977422243	-0.13778246239170838	-0.9136541819330029	-0.5353832824363526	-1.0235268634812624	-0.9605405949593385	0.6771023866106812	0.6298626852192384	-0.37791761113154304	
0	2.2181818181818183	0.05454545454545454	-0.8340220385674952	-0.10909090909090909	-1.0909090909090908	-0.9090909090909091	2.327272727272727	-0.10909090909090909	0.10909090909090909	
0	1.7199427356549777	0.18548402051181132	-1.127160332911857	-0.13489746946313552	-0.8768335515103808	-1.112904123070868	1.9897376745812487	-0.06744873473156776	0.26979493892627104	
0	2.111111111111111	0.4722222222222222	-1.1577441077441075	-0.2962962962962963	-1.3703703703703705	-0.6296296296296297	2.0	0.1111111111111111	-0.1111111111111111	
0	2.9309126501237803	0.8132477408310489	-1.232557371780284	0.06441566264008308	-1.25610542148162	-0.6763644577208724	2.834289156163656	0.6119487950807893	-0.09662349396012462	
0	5.350520811843448	-0.1689638151108457	-1.0354109652221044	-0.3379276302216914	-0.8448190755542286	-1.1264254340723048	4.111452834363912	0.9011403472578439	-1.2390679774795352	
0	0.47856203322128893	-0.09571240664425779	-0.9342594359664494	-0.4211345892347343	-0.8614116597983201	-1.129406398402242	1.0145515104291325	-0.7274142904963592	0.5359894772078436	
0	1.0790225784818714	-0.35218098047672197	-0.8441451336168855	-0.34468776812615337	-0.8991854820682262	-1.0940090031830085	0.6444162621488955	0.26975564462046786	-0.43460631633297603	
0	0.05128017827300075	0.31622776601683794	-1.2227551939559456	-0.25640089136500377	-1.1110705292483496	-0.8888564233986797	0.6495489247913429	-0.5811753537606752	0.598268746518342	
5	0.5850127972949127	-0.2775060705116894	-1.1942761250759824	-0.2250049220365049	-1.1250246101825245	-0.6900150942452817	0.4500098440730098	-0.7050154223810488	-0.13500295322190295	
0	0.2775857063369911	-0.19798392290211864	-1.0336945922486844	-0.6368142674789795	-1.1266713963089636	-0.7429499787254761	0.09797142576599685	-0.530678556232483	-0.1796142805709942	
5	0.5578077846648168	-0.14410034437174435	-1.0021803973477765	-0.33468467079889014	-1.1528027549739548	-0.762337305708583	0.5578077846648168	-0.5764013774869774	0.0	
0	0.02498438963319538	0.22485950669875843	-0.9359348312592114	-0.3997502341311261	-0.5621487667468961	-1.3866336246423436	0.44971901339751685	0.02498438963319538	0.4247346237643215	
0	0.42466769483558586	-0.06370015422533788	-1.0180228351197507	-0.5308346185444823	-1.3695533158447644	-0.6263848498824891	0.1592503855633447	0.1380170008215654	-0.26541730927224116	
0	0.8239858313743198	0.13845663559978325	-0.8530451337426697	-0.5808424712966517	-0.7024141513354857	-1.1751929070420626	1.0266052981057099	0.48628672015533625	0.2026194667313901	
0	0.31021700222668297	-0.08979965853930297	-1.1631193867947813	-0.5387979512358178	-0.8326877428189912	-1.1592319556891837	0.3755258448007215	-0.24490815965264445	0.06530884257403852	
0	0.676331014921225	0.18493426189252246	-0.7991173003682328	-0.4015715401094773	-0.8031430802189546	-1.0673348829225582	0.7925754081108105	0.5917896380560719	0.11624439318958554	
0	1.2177290279308268	0.03180635520714846	-1.0526708836177405	-0.3271510821306699	-1.417654689232903	-0.5816019237878576	1.254079148167568	0.01817506011837055	0.0363501202367411	
0	1.277582627546507	0.5506821670459081	-1.0147075359368987	-0.30838201354570854	-0.9251460406371257	-1.0573097607281436	2.2467832415473055	-0.7048731738187625	0.9692006140007984	
0	2.161183615368384	0.20531244345999647	-1.3415962904632972	-0.30256570615157374	-1.0373681353768243	-0.9509207907620889	1.5992758753726042	0.3457893784589414	-0.5619077399957798	
0	0.0	-0.120731976648077	-0.9761403889731565	-0.603659883240385	-0.8048798443205133	-1.180490438336753	0.21463462515213688	-0.4560985784482909	0.21463462515213688	
0	0.7643506703732013	-0.016193870135025448	-0.8935875685174531	-0.4145630754566515	-0.971632208101527	-0.9975424003175677	0.5570691326448755	0.5570691326448755	-0.20728153772832575	
0	1.3064482938949236	0.004536278798246263	-0.9669146989958846	-0.3991925342456711	-1.2157227179299983	-0.7802399532983572	1.2520129483159685	0.1814511519298505	-0.05443534557895515	
0	1.1766968108291043	0.44571848895041827	-1.1552405788069038	-0.24960235381223422	-0.9984094152489369	-0.9627519361329034	1.6759015184535726	-0.8914369779008365	0.49920470762446845	
0	2.460794349585186	0.2665860545383951	-1.162237077331859	-0.20506619579876548	-1.0253309789938274	-0.9022912615145682	2.1737016754669143	0.8202647831950619	-0.28709267411827166	
0	0.360750164813024	0.03220983614402	-0.9990724271014431	-0.15460721349129602	-1.082250494439072	-0.863223608659736	0.476705574931496	-0.5797770505923601	0.115955410118472	
0	0.22084227227514225	-0.012269015126396792	-1.0270719204917267	-0.42941552942388767	-1.1042113613757112	-0.8956381042269658	0.2699183327807294	-0.07361409075838074	0.04907606050558717	
0	0.44596793258303274	0.07432798876383878	-0.9481672798630548	-0.43357993445572623	-0.9043238632933719	-1.0901438352029689	0.4088039382011133	0.18581997190959698	-0.03716399438191939	
4	0.2897143873360593	0.6699645207146371	-0.7614368434403543	-0.21728579050204447	-1.1769646985527409	-0.307821536544563	1.1407504001357334	0.48889302862960005	0.8510360127996741	
0	0.05967491128375301	-0.029837455641876506	-1.0222815309821929	-0.5569658386483615	-1.0840942216548464	-0.9150153063508795	0.17902473385125903	-0.17902473385125903	0.11934982256750602	
0	0.5279863898595899	0.07333144303605414	-0.9848600829083184	-0.3666572151802707	-0.8946436050398606	-1.0999716455408122	0.3813235037874816	0.29332577214421657	-0.14666288607210828	
0	0.1786886244311585	-0.03509955122754899	-1.036925833082955	-0.4850119805988588	-1.0976586929342593	-0.8806796489821384	0.5998832391617464	-0.12763473173654177	0.4211946147305879	
0	0.527147622004136	0.12403473458920847	-0.9083565030979903	-0.5891649892987402	-1.069799585831923	-0.9147561675954125	0.49613893835683387	0.279078152825719	-0.031008683647302117	
0	0.5889518528065211	-0.042067989486180075	-0.975473197803296	-0.2734419316601705	-0.7151558212650613	-1.2830736793284923	0.6099858475496112	-0.1051699737154502	0.021033994743090038	
0	0.3814016790437307	0.03814016790437307	-1.0965817186356288	-0.45768201485247684	-1.1899732386164397	-0.8085715595727091	0.44242594769072763	0.015256067161749228	0.061024268646996914	
0	0.6339623465796166	0.012850588106343581	-0.7993444617668115	-0.599694111629367	-0.9937788135572369	-0.9766446960821121	0.7024988164801157	0.2741458796019964	0.0685364699004991	
0	0.7338619683382491	0.08120603748005216	-0.9459751362532036	-0.2887325777068521	-1.1428997867562896	-0.8541672090494375	0.8421366849783187	0.0	0.10827471664006955	
0	0.17014003916754122	-0.11697127692768458	-1.0004430398149664	-0.2693883953486069	-0.9357702154214766	-0.9499485520187718	0.1843183757648363	-0.6805601566701649	0.014178336597295102	
0	1.4258154926378364	0.24253562503633297	-0.9154918931052878	-0.2645843182214542	-0.9701425001453319	-0.9701425001453319	1.0436381440957359	0.8672485986147664	-0.38217734854210045	
0	1.3505354631032442	-0.32464794786135676	-1.0827782032480668	0.05194367165781708	-1.1947044481297928	-0.8051269106961648	1.9478876871681405	-0.5713803882359879	0.5973522240648964	
4	0.3814210318319974	0.9255069154746995	-0.7239787862609465	-0.17949225027388113	-0.9198977826536407	-0.4487306256847028	1.5032475960437544	0.3365479692635271	1.121826564211757	
0	1.583247438992351	0.2864427932387477	-1.1133597799731374	0.12499321886781718	-0.6249660943390859	-1.374925407545989	2.1665491270421646	-0.6041338911944497	0.5833016880498135	
5	1.3827966364529487	-0.2846934251520777	-1.004957362456243	0.08134097861487934	-1.3827966364529487	-0.5083811163429959	1.1387737006083107	-0.4067048930743967	-0.24402293584463802	
0	1.0198869733918108	0.22548521520567244	-1.0739932594637047	-0.5827925562238918	-1.0823290329872277	-0.9088788674444028	0.8672508277141248	0.3399623244639369	-0.15263614567768596	
0	0.6374134511131851	0.5215200963653334	-1.0544522050397174	-0.2897333868696296	-1.1299602087915555	-0.8692001606088888	1.3327735796002962	-0.6374134511131851	0.6953601284871112	
0	0.8523227286486657	-0.15496776884521193	-0.9925295766061353	-0.2324516532678179	-1.0072904974938774	-0.9685485552825746	0.6973549598034536	-0.15496776884521193	-0.15496776884521193	
0	0.39012787927533654	-0.024382992454708534	-0.979962005245017	-0.4388938641847536	-1.284170935947983	-0.7152344453381171	0.30885123775964146	0.03251065660627805	-0.08127664151569512	
0	0.20961608127112244	0.024186470915898744	-0.9771149203123365	-0.45148079043010986	-0.7255941274769623	-1.2738208015706671	0.3224862788786499	-0.06449725577572998	0.11287019760752746	
4	0.2895208053507216	0.3763770469559381	-0.8649292137889402	-0.3763770469559381	-1.3028436240782473	-0.5500895301663711	0.6948499328417319	0.34742496642086595	0.40532912749101024	
0	0.05170684884617499	-0.025853424423087495	-1.0552506068690217	-0.2757698605129333	-0.8962520466670332	-1.1030794420517331	0.3447123256411666	-0.3447123256411666	0.2930054767949916	
